index,timestamp,node 100 chan 0,node 100 chan 1,node 100 chan 10,node 100 chan 2,node 100 chan 3,node 100 chan 4,node 100 chan 5,node 100 chan 6,node 100 chan 7,node 100 chan 8,node 100 chan 9,node 200 chan 0,node 300 chan 0,node 300 chan 1,node 300 chan 2,node 300 chan 3,node 300 chan 4,node 300 chan 5
24,2020-06-23 11:33:00.862,677.0,300.0,112.0,0.0,0.0,0.0,308.0,325.0,931.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
25,2020-06-23 11:33:00.956,675.0,302.0,112.0,0.0,0.0,0.0,311.0,330.0,922.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
26,2020-06-23 11:33:01.100,679.0,300.0,109.0,0.0,0.0,0.0,304.0,336.0,929.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
27,2020-06-23 11:33:01.165,680.0,301.0,122.0,0.0,0.0,0.0,306.0,334.0,938.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
28,2020-06-23 11:33:01.301,678.0,303.0,111.0,0.0,0.0,0.0,308.0,332.0,938.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
29,2020-06-23 11:33:01.372,680.0,303.0,108.0,0.0,0.0,0.0,301.0,329.0,938.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
30,2020-06-23 11:33:01.465,676.0,299.0,108.0,0.0,0.0,0.0,307.0,331.0,940.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
31,2020-06-23 11:33:01.566,678.0,303.0,109.0,0.0,0.0,0.0,312.0,328.0,944.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
32,2020-06-23 11:33:01.706,679.0,300.0,107.0,0.0,0.0,0.0,307.0,325.0,942.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
33,2020-06-23 11:33:01.780,679.0,303.0,109.0,0.0,0.0,0.0,306.0,324.0,928.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
34,2020-06-23 11:33:01.919,674.0,306.0,108.0,0.0,0.0,0.0,307.0,329.0,923.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
35,2020-06-23 11:33:02.30,673.0,303.0,110.0,0.0,0.0,0.0,311.0,331.0,916.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
36,2020-06-23 11:33:02.130,675.0,300.0,107.0,0.0,0.0,0.0,303.0,327.0,913.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
37,2020-06-23 11:33:02.206,673.0,299.0,107.0,0.0,0.0,0.0,306.0,326.0,922.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
38,2020-06-23 11:33:02.333,673.0,301.0,107.0,0.0,0.0,0.0,306.0,325.0,929.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
39,2020-06-23 11:33:02.385,673.0,298.0,110.0,0.0,0.0,0.0,307.0,326.0,939.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
40,2020-06-23 11:33:02.523,674.0,291.0,112.0,0.0,0.0,0.0,312.0,325.0,932.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
41,2020-06-23 11:33:02.592,674.0,298.0,107.0,0.0,0.0,0.0,309.0,321.0,920.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
42,2020-06-23 11:33:02.735,676.0,296.0,112.0,0.0,0.0,0.0,308.0,326.0,917.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
43,2020-06-23 11:33:02.798,676.0,295.0,112.0,0.0,0.0,0.0,306.0,327.0,925.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
44,2020-06-23 11:33:02.928,680.0,304.0,107.0,0.0,0.0,0.0,307.0,321.0,923.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
45,2020-06-23 11:33:02.996,684.0,302.0,108.0,0.0,0.0,0.0,306.0,317.0,922.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
46,2020-06-23 11:33:03.94,681.0,301.0,108.0,0.0,0.0,0.0,301.0,320.0,915.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
47,2020-06-23 11:33:03.230,688.0,302.0,107.0,0.0,0.0,0.0,305.0,324.0,917.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
48,2020-06-23 11:33:03.346,676.0,302.0,105.0,0.0,0.0,0.0,309.0,325.0,917.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
49,2020-06-23 11:33:03.446,680.0,300.0,105.0,0.0,0.0,0.0,306.0,328.0,915.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
50,2020-06-23 11:33:03.546,676.0,301.0,110.0,0.0,0.0,0.0,308.0,328.0,913.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
51,2020-06-23 11:33:03.604,681.0,303.0,107.0,0.0,0.0,0.0,313.0,332.0,918.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
52,2020-06-23 11:33:03.744,670.0,298.0,105.0,0.0,0.0,0.0,311.0,332.0,917.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,0.0,0.0
53,2020-06-23 11:33:03.931,704.0,305.0,108.0,0.0,0.0,0.0,305.0,332.0,938.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
54,2020-06-23 11:33:03.981,704.0,305.0,108.0,0.0,0.0,0.0,305.0,332.0,938.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
55,2020-06-23 11:33:04.79,716.0,311.0,108.0,0.0,0.0,0.0,312.0,343.0,947.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
56,2020-06-23 11:33:04.140,682.0,302.0,107.0,0.0,0.0,0.0,308.0,345.0,942.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
57,2020-06-23 11:33:04.247,650.0,288.0,105.0,0.0,0.0,0.0,307.0,337.0,934.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
58,2020-06-23 11:33:04.456,595.0,271.0,109.0,0.0,0.0,0.0,300.0,306.0,893.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
59,2020-06-23 11:33:04.515,595.0,271.0,109.0,0.0,0.0,0.0,300.0,306.0,893.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
60,2020-06-23 11:33:04.528,592.0,270.0,111.0,0.0,0.0,0.0,293.0,301.0,871.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
61,2020-06-23 11:33:04.620,592.0,272.0,107.0,0.0,0.0,0.0,294.0,287.0,870.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
62,2020-06-23 11:33:04.802,589.0,273.0,112.0,0.0,0.0,0.0,295.0,280.0,843.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
63,2020-06-23 11:33:04.982,595.0,283.0,108.0,0.0,0.0,0.0,288.0,281.0,831.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
64,2020-06-23 11:33:05.27,595.0,283.0,108.0,0.0,0.0,0.0,288.0,281.0,831.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
65,2020-06-23 11:33:05.39,598.0,276.0,112.0,0.0,0.0,0.0,295.0,283.0,830.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
66,2020-06-23 11:33:05.167,600.0,280.0,110.0,0.0,0.0,0.0,287.0,279.0,827.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
67,2020-06-23 11:33:05.254,617.0,285.0,114.0,0.0,0.0,0.0,291.0,281.0,815.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
68,2020-06-23 11:33:05.366,656.0,293.0,108.0,0.0,0.0,0.0,294.0,286.0,822.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
69,2020-06-23 11:33:05.436,706.0,317.0,110.0,0.0,0.0,0.0,295.0,304.0,835.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
70,2020-06-23 11:33:05.570,740.0,331.0,107.0,0.0,0.0,0.0,303.0,320.0,871.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
71,2020-06-23 11:33:05.677,751.0,332.0,110.0,0.0,0.0,0.0,312.0,338.0,909.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
72,2020-06-23 11:33:05.774,748.0,324.0,108.0,0.0,0.0,0.0,310.0,350.0,927.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
73,2020-06-23 11:33:05.847,705.0,315.0,107.0,0.0,0.0,0.0,311.0,355.0,957.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
74,2020-06-23 11:33:05.974,651.0,296.0,112.0,0.0,0.0,0.0,307.0,347.0,944.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
75,2020-06-23 11:33:06.55,604.0,270.0,111.0,0.0,0.0,0.0,309.0,323.0,922.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
76,2020-06-23 11:33:06.146,591.0,269.0,109.0,0.0,0.0,0.0,299.0,313.0,908.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
77,2020-06-23 11:33:06.327,587.0,267.0,104.0,0.0,0.0,0.0,297.0,287.0,867.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
78,2020-06-23 11:33:06.373,587.0,266.0,112.0,0.0,0.0,0.0,301.0,287.0,865.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
79,2020-06-23 11:33:06.486,592.0,279.0,110.0,0.0,0.0,0.0,296.0,284.0,853.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
80,2020-06-23 11:33:06.600,600.0,283.0,112.0,0.0,0.0,0.0,296.0,278.0,827.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
81,2020-06-23 11:33:06.668,597.0,267.0,108.0,0.0,0.0,0.0,297.0,272.0,829.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
82,2020-06-23 11:33:06.879,648.0,297.0,106.0,0.0,0.0,0.0,296.0,283.0,800.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
83,2020-06-23 11:33:06.932,648.0,297.0,106.0,0.0,0.0,0.0,296.0,283.0,800.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
84,2020-06-23 11:33:07.38,695.0,319.0,107.0,0.0,0.0,0.0,296.0,302.0,820.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
85,2020-06-23 11:33:07.208,717.0,328.0,105.0,0.0,0.0,0.0,302.0,332.0,890.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
86,2020-06-23 11:33:07.213,713.0,328.0,110.0,0.0,0.0,0.0,300.0,333.0,889.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
87,2020-06-23 11:33:07.288,666.0,306.0,109.0,0.0,0.0,0.0,302.0,332.0,897.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
88,2020-06-23 11:33:07.364,676.0,299.0,108.0,0.0,0.0,0.0,299.0,326.0,902.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
89,2020-06-23 11:33:07.463,715.0,314.0,105.0,0.0,0.0,0.0,303.0,329.0,906.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
90,2020-06-23 11:33:07.688,701.0,309.0,112.0,0.0,0.0,0.0,319.0,350.0,933.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
91,2020-06-23 11:33:07.730,696.0,308.0,109.0,0.0,0.0,0.0,316.0,349.0,936.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
92,2020-06-23 11:33:07.838,644.0,287.0,106.0,0.0,0.0,0.0,314.0,332.0,914.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
93,2020-06-23 11:33:07.940,603.0,279.0,109.0,0.0,0.0,0.0,302.0,309.0,901.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
94,2020-06-23 11:33:08.12,595.0,269.0,110.0,0.0,0.0,0.0,305.0,295.0,877.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
95,2020-06-23 11:33:08.90,593.0,266.0,108.0,0.0,0.0,0.0,305.0,289.0,871.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
96,2020-06-23 11:33:08.181,594.0,275.0,114.0,0.0,0.0,0.0,297.0,279.0,851.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
97,2020-06-23 11:33:08.315,602.0,277.0,108.0,0.0,0.0,0.0,298.0,280.0,835.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
98,2020-06-23 11:33:08.412,654.0,294.0,109.0,0.0,0.0,0.0,303.0,283.0,820.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
99,2020-06-23 11:33:08.496,711.0,322.0,112.0,0.0,0.0,0.0,305.0,298.0,839.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
100,2020-06-23 11:33:08.619,728.0,335.0,109.0,0.0,0.0,0.0,311.0,319.0,866.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
101,2020-06-23 11:33:08.681,745.0,334.0,105.0,0.0,0.0,0.0,312.0,335.0,887.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
102,2020-06-23 11:33:08.818,752.0,331.0,108.0,0.0,0.0,0.0,309.0,345.0,911.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
103,2020-06-23 11:33:08.883,749.0,335.0,107.0,0.0,0.0,0.0,309.0,353.0,935.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
104,2020-06-23 11:33:09.27,753.0,328.0,109.0,0.0,0.0,0.0,316.0,362.0,974.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
105,2020-06-23 11:33:09.95,745.0,326.0,108.0,0.0,0.0,0.0,326.0,360.0,979.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
106,2020-06-23 11:33:09.220,739.0,321.0,108.0,0.0,0.0,0.0,326.0,365.0,982.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
107,2020-06-23 11:33:09.302,731.0,319.0,112.0,0.0,0.0,0.0,322.0,367.0,984.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
108,2020-06-23 11:33:09.424,687.0,312.0,106.0,0.0,0.0,0.0,326.0,365.0,979.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
109,2020-06-23 11:33:09.580,620.0,289.0,108.0,0.0,0.0,0.0,317.0,339.0,959.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
110,2020-06-23 11:33:09.627,618.0,287.0,107.0,0.0,0.0,0.0,318.0,337.0,958.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
111,2020-06-23 11:33:09.728,598.0,272.0,107.0,0.0,0.0,0.0,314.0,320.0,931.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
112,2020-06-23 11:33:09.852,622.0,282.0,110.0,0.0,0.0,0.0,300.0,301.0,885.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
113,2020-06-23 11:33:09.919,662.0,297.0,108.0,0.0,0.0,0.0,305.0,301.0,883.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
114,2020-06-23 11:33:10.128,687.0,319.0,108.0,0.0,0.0,0.0,313.0,321.0,893.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
115,2020-06-23 11:33:10.183,680.0,318.0,109.0,0.0,0.0,0.0,310.0,319.0,894.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
116,2020-06-23 11:33:10.252,638.0,296.0,109.0,0.0,0.0,0.0,309.0,316.0,893.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
117,2020-06-23 11:33:10.408,589.0,276.0,107.0,0.0,0.0,0.0,305.0,294.0,880.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
118,2020-06-23 11:33:10.464,589.0,276.0,107.0,0.0,0.0,0.0,305.0,294.0,880.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
119,2020-06-23 11:33:10.580,594.0,272.0,112.0,0.0,0.0,0.0,301.0,285.0,868.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
120,2020-06-23 11:33:10.687,595.0,279.0,112.0,0.0,0.0,0.0,303.0,277.0,855.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
121,2020-06-23 11:33:10.741,592.0,278.0,106.0,0.0,0.0,0.0,301.0,278.0,853.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
122,2020-06-23 11:33:10.928,656.0,300.0,109.0,0.0,0.0,0.0,303.0,276.0,831.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
123,2020-06-23 11:33:10.985,661.0,303.0,112.0,0.0,0.0,0.0,306.0,278.0,830.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
124,2020-06-23 11:33:11.50,695.0,323.0,108.0,0.0,0.0,0.0,307.0,300.0,858.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
125,2020-06-23 11:33:11.134,676.0,313.0,107.0,0.0,0.0,0.0,304.0,312.0,884.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
126,2020-06-23 11:33:11.251,644.0,308.0,106.0,0.0,0.0,0.0,296.0,307.0,882.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
127,2020-06-23 11:33:11.456,671.0,305.0,110.0,0.0,0.0,0.0,297.0,308.0,869.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
128,2020-06-23 11:33:11.518,671.0,305.0,110.0,0.0,0.0,0.0,297.0,308.0,869.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
129,2020-06-23 11:33:11.561,699.0,312.0,109.0,0.0,0.0,0.0,307.0,314.0,881.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
130,2020-06-23 11:33:11.642,732.0,328.0,110.0,0.0,0.0,0.0,310.0,331.0,892.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
131,2020-06-23 11:33:11.722,740.0,335.0,112.0,0.0,0.0,0.0,310.0,340.0,911.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
132,2020-06-23 11:33:11.960,1082.0,305.0,112.0,0.0,0.0,0.0,316.0,345.0,952.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
133,2020-06-23 11:33:12.17,1082.0,305.0,112.0,0.0,0.0,0.0,316.0,345.0,952.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
134,2020-06-23 11:33:12.31,980.0,300.0,108.0,0.0,0.0,0.0,316.0,338.0,959.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
135,2020-06-23 11:33:12.129,795.0,281.0,122.0,0.0,0.0,0.0,312.0,317.0,937.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
136,2020-06-23 11:33:12.238,695.0,274.0,107.0,0.0,0.0,0.0,315.0,304.0,930.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
137,2020-06-23 11:33:12.331,695.0,290.0,108.0,0.0,0.0,0.0,307.0,300.0,904.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
138,2020-06-23 11:33:12.471,733.0,311.0,110.0,0.0,0.0,0.0,308.0,307.0,903.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
139,2020-06-23 11:33:12.579,758.0,331.0,108.0,0.0,0.0,0.0,314.0,325.0,913.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
140,2020-06-23 11:33:12.647,758.0,331.0,106.0,0.0,0.0,0.0,318.0,341.0,922.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
141,2020-06-23 11:33:12.803,756.0,332.0,109.0,0.0,0.0,0.0,316.0,349.0,939.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
142,2020-06-23 11:33:12.838,750.0,334.0,108.0,0.0,0.0,0.0,317.0,353.0,950.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
143,2020-06-23 11:33:12.941,743.0,326.0,106.0,0.0,0.0,0.0,323.0,358.0,967.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
144,2020-06-23 11:33:13.39,738.0,325.0,106.0,0.0,0.0,0.0,322.0,359.0,978.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
145,2020-06-23 11:33:13.142,700.0,314.0,107.0,0.0,0.0,0.0,320.0,359.0,983.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
146,2020-06-23 11:33:13.326,647.0,289.0,108.0,0.0,0.0,0.0,314.0,336.0,951.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
147,2020-06-23 11:33:13.389,654.0,287.0,108.0,0.0,0.0,0.0,321.0,329.0,940.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
148,2020-06-23 11:33:13.485,699.0,313.0,109.0,0.0,0.0,0.0,318.0,330.0,940.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
149,2020-06-23 11:33:13.688,683.0,315.0,106.0,0.0,0.0,0.0,318.0,341.0,945.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
150,2020-06-23 11:33:13.719,683.0,315.0,106.0,0.0,0.0,0.0,318.0,341.0,945.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
151,2020-06-23 11:33:13.785,653.0,295.0,108.0,0.0,0.0,0.0,312.0,331.0,929.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
152,2020-06-23 11:33:13.861,663.0,301.0,112.0,0.0,0.0,0.0,312.0,320.0,922.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
153,2020-06-23 11:33:13.995,703.0,314.0,115.0,0.0,0.0,0.0,310.0,326.0,920.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0
